id,ACTION
1,0.9822725368804885
2,0.9994980140106556
3,0.9997021449856786
4,0.9998270112706407
5,0.9999992555581902
6,0.9998266503049082
7,0.9993850085276076
8,0.9999835925495113
9,0.9745487860142549
10,0.9989888977218238
11,0.9979014922174684
12,0.9992452707571975
13,0.9920325127184035
14,0.9935256323799653
15,0.9996855101348359
16,0.9999331463535046
17,0.9912321636509968
18,0.9983066200335468
19,0.9996349091504042
20,0.995594592440704
21,0.9999695410758977
22,0.9997522684666639
23,0.9976501119688482
24,0.9985557170757691
25,0.9954949327067871
26,0.9993004050835793
27,0.9955327329917594
28,0.9972567050840513
29,0.9989255350633249
30,0.9940503765448738
31,0.9997857773928177
32,0.9976275041375289
33,0.9994930736657422
34,0.9993850085276076
35,0.9997857773928177
36,0.9996175342301744
37,0.9997793580986349
38,0.9999386515290368
39,0.982927347853536
40,0.9943589897670169
41,0.9647854682585052
42,0.9993115691612126
43,0.9924342546307675
44,0.9998948567662838
45,0.9989979594649647
46,0.9989483743169
47,0.999699449480537
48,0.985574421573956
49,0.9999938717484844
50,0.9975990419771922
51,0.999969247251235
52,0.9997738338862665
53,0.9998810707838773
54,0.9997174821868415
55,0.9990467908417936
56,0.9822725368804885
57,0.9999159217464694
58,0.9999930351501949
59,0.9985440671305742
60,0.9993115691612126
61,0.9995542841372088
62,0.9997205454743635
63,0.9964470654390841
64,0.9988442398453274
65,0.9999214240856231
66,0.9999252317962966
67,0.9947070031395219
68,0.9997725373722305
69,0.9992971415047499
70,0.9902671168073388
71,0.9958263143259006
72,0.9998573998893616
73,0.9954949327067871
74,0.9998774305485596
75,0.999699449480537
76,0.9998103755540246
77,0.9996143980711084
78,0.998641299600346
79,0.9996864644064802
80,0.9998235756826234
81,0.9996855402062311
82,0.9993180042031707
83,0.9996311721501927
84,0.9998695724320642
85,0.9994823605162383
86,0.9900938584185495
87,0.9933646821999629
88,0.9995799433704734
89,0.9997371997925399
90,0.9993337852050768
91,0.9976275041375289
92,0.9995929035809966
93,0.9999233175735697
94,0.997165421802372
95,0.9995591447933647
96,0.9898704366780605
97,0.9979014922174684
98,0.9994536298871803
99,0.9999252317962966
100,0.9963618685400379
101,0.9987927677535337
102,0.9990605716419491
103,0.9989932389011797
104,0.9745487860142549
105,0.9978449331439684
106,0.9998411555490532
107,0.9998504618277315
108,0.9987721013403197
109,0.9988656850671992
110,0.9990001853791682
111,0.9979014922174684
112,0.9882027750677237
113,0.9987037158482247
114,0.9856068401159754
115,0.9993594040910871
116,0.9997857773928177
117,0.9997857773928177
118,0.9989269327377027
119,0.9999295076941102
120,0.9975191216354061
121,0.9993337852050768
122,0.9976079339591079
123,0.9917186002800202
124,0.9999172322245369
125,0.9996864644064802
126,0.9986179797262398
127,0.9987902530827486
128,0.9981357502699332
129,0.9893188976165961
130,0.9998401422779946
131,0.999967189542299
132,0.9993640144912979
133,0.9983066200335468
134,0.9893188976165961
135,0.9997725373722305
136,0.9992971415047499
137,0.9998774305485596
138,0.9976079339591079
139,0.9898704366780605
140,0.9997021449856786
141,0.9998434809555904
142,0.9810075407310782
143,0.9950742533907295
144,0.9997174821868415
145,0.9999252317962966
146,0.9764136146697621
147,0.9845765055397611
148,0.998629922114986
149,0.9999930351501949
150,0.9997641253934624
151,0.9995929035809966
152,0.998641299600346
153,0.9990620247496622
154,0.9987721013403197
155,0.9955444902738333
156,0.9997026995292793
157,0.9994823605162383
158,0.9996868285737414
159,0.9998064000093172
160,0.9996143980711084
161,0.9987902530827486
162,0.9997725373722305
163,0.9975990419771922
164,0.9977395926977386
165,0.9985440671305742
166,0.999699449480537
167,0.9992610430099436
168,0.9992610430099436
169,0.9996089948486195
170,0.9998619570948712
171,0.9995929035809966
172,0.999440271726584
173,0.9998208154548521
174,0.9972029187405481
175,0.9994906224442528
176,0.9999224036383038
177,0.985574421573956
178,0.9999443787220779
179,0.9999288191757493
180,0.9845765055397611
181,0.9890602292398503
182,0.9998401422779946
183,0.9989269768624548
184,0.9977006241276608
185,0.9998573998893616
186,0.9996768822067227
187,0.9998514160588889
188,0.985574421573956
189,0.9976079339591079
190,0.9999224036383038
191,0.9997725373722305
192,0.9898704366780605
193,0.9999224036383038
194,0.9982186792655353
195,0.9990605716419491
196,0.9999252317962966
197,0.9995890867535396
198,0.9995048140134406
199,0.9998573998893616
200,0.997165421802372
201,0.9993416268835599
202,0.9992705239573715
203,0.9907701495664706
204,0.9992610430099436
205,0.9997647489787695
206,0.9993406029234578
207,0.9997838385740789
208,0.9989932389011797
209,0.997975998971867
210,0.9997657387501315
211,0.9998448423958276
212,0.9981357502699332
213,0.9996677635472468
214,0.9987906081449429
215,0.9994471927842176
216,0.9996836603897862
217,0.9991539155570082
218,0.9914217658558377
219,0.9996723933966567
220,0.9996336248646372
221,0.9987713651065474
222,0.9999983970944359
223,0.9993337852050768
224,0.9745487860142549
225,0.9993850085276076
226,0.9992971415047499
227,0.9853752619441107
228,0.9997044545229622
229,0.9998643752271155
230,0.9999224066898266
231,0.9989932389011797
232,0.9987129139262557
233,0.9994823605162383
234,0.9998259370550324
235,0.9997246790096973
236,0.9852084937879385
237,0.9993180042031707
238,0.9998774305485596
239,0.9979014922174684
240,0.9997857773928177
241,0.9985440671305742
242,0.9822725368804885
243,0.996555412595054
244,0.9987721013403197
245,0.939064731446633
246,0.9999875934576392
247,0.9996537290455756
248,0.995345299980618
249,0.9985181322986483
250,0.9998854238809829
251,0.9999443673649276
252,0.9989165618950233
253,0.9992431568883849
254,0.9998528328793029
255,0.9999844160544106
256,0.9985440671305742
257,0.999582421215375
258,0.9898704366780605
259,0.9996565114091887
260,0.9999224036383038
261,0.9999252317962966
262,0.9954949327067871
263,0.9994702147171226
264,0.9997725373722305
265,0.9994669377919485
266,0.9989932389011797
267,0.9997857773928177
268,0.9998266503049082
269,0.9985181322986483
270,0.9998243897636114
271,0.9999007692072152
272,0.9988967199027057
273,0.9997917897942754
274,0.9996695027907223
275,0.9999224036383038
276,0.9993115691612126
277,0.9997683367799591
278,0.9982118418817543
279,0.9810075407310782
280,0.9987721013403197
281,0.9999992555581902
282,0.9996158367051214
283,0.9993337852050768
284,0.9992971415047499
285,0.9995890867535396
286,0.9951102336437272
287,0.9999603737300322
288,0.9996864644064802
289,0.9168507930734489
290,0.9994669377919485
291,0.9804389882311799
292,0.9997021449856786
293,0.9998643752271155
294,0.9992000437526513
295,0.9996822635834935
