id,ACTION
1,0.975584809853005
2,0.9993034752475822
3,0.9995865060081086
4,0.9997598604751526
5,0.9999989667834188
6,0.9997596304562454
7,0.9991462116641036
8,0.9999772200449968
9,0.9650750407211637
10,0.9985995980317464
11,0.9970903767837537
12,0.9989534449708672
13,0.9889926651712468
14,0.9910505858141295
15,0.9995635858461374
16,0.9999073151848572
17,0.9878930739729834
18,0.9976511420348821
19,0.9994940978059201
20,0.9939005195136537
21,0.9999577160492991
22,0.9996560933319235
23,0.9967427080327066
24,0.9979974025144137
25,0.9937639746741328
26,0.9990289874177364
27,0.9938068609311717
28,0.9961969506492837
29,0.9985081590820873
30,0.9917464100690344
31,0.9997025409580926
32,0.9967185944757037
33,0.9992969173243541
34,0.9991462116641036
35,0.9997025409580926
36,0.9994691619952719
37,0.9996935727257074
38,0.9999149472805028
39,0.9764500217825548
40,0.9921733308854228
41,0.951838810555878
42,0.9990447330538442
43,0.9895393254144543
44,0.9998539940492415
45,0.9986096461092877
46,0.9991939100789515
47,0.9995835147456319
48,0.9801070939037181
49,0.9999914955714286
50,0.9966687701430595
51,0.9999573117036824
52,0.9996859838378892
53,0.999834920098315
54,0.9996079538233003
55,0.9986792028617081
56,0.975584809853005
57,0.9998832438701285
58,0.999990327347061
59,0.9979770944480857
60,0.9990447330538442
61,0.9993819707366586
62,0.9996122212770392
63,0.9950768258564902
64,0.9983982458722499
65,0.9998910226192822
66,0.9998961709699092
67,0.9926888893139475
68,0.9996844248304828
69,0.999024941875539
70,0.9865367015975378
71,0.9942203629954376
72,0.9998021052259913
73,0.9937639746741328
74,0.9998298496872409
75,0.9995835147456319
76,0.9997369202830176
77,0.9994643543857308
78,0.9981205938859048
79,0.999564784728095
80,0.9997552241511475
81,0.9995634929881836
82,0.9990539755214206
83,0.9994884049192851
84,0.9998190386090976
85,0.9992814749133565
86,0.986315746153984
87,0.9908562549998393
88,0.9994172646651949
89,0.9996349401195483
90,0.9990754509430002
91,0.9967185944757037
92,0.9994345468595143
93,0.9998935540976347
94,0.99607097148612
95,0.9993882215014371
96,0.9860170835785734
97,0.9970903767837537
98,0.9992404485873012
99,0.9998961709699092
100,0.9949491029141081
101,0.9983261090233182
102,0.9987005759900184
103,0.9986035185734735
104,0.9650750407211637
105,0.9970136512661978
106,0.9997798139348472
107,0.999792400522437
108,0.9982964165516277
109,0.9984252251830869
110,0.9986129969339991
111,0.9970903767837537
112,0.9838036778626802
113,0.9982017327351049
114,0.9801727118988243
115,0.999112128014442
116,0.9997025409580926
117,0.9997025409580926
118,0.9985133564668788
119,0.9999022827824653
120,0.9965583663957923
121,0.9990754509430002
122,0.9966861974506831
123,0.9885534005658623
124,0.9998851625669638
125,0.999564784728095
126,0.9980827872094215
127,0.9983213889330971
128,0.9974138527740246
129,0.9852593473604482
130,0.999778211118644
131,0.9999544657052716
132,0.99911562616445
133,0.9976511420348821
134,0.9852593473604482
135,0.9996844248304828
136,0.999024941875539
137,0.9998298496872409
138,0.9966861974506831
139,0.9860170835785734
140,0.9995865060081086
141,0.9997828226627169
142,0.9739998673748427
143,0.9932215527327911
144,0.9996079538233003
145,0.9998961709699092
146,0.9675515513390318
147,0.9787147951112628
148,0.9980998043105461
149,0.999990327347061
150,0.9996725525021524
151,0.9994345468595143
152,0.9981205938859048
153,0.9986996952755091
154,0.9982964165516277
155,0.9938163048301832
156,0.9995876357725508
157,0.9992814749133565
158,0.9995655116075386
159,0.9997310565118657
160,0.9994643543857308
161,0.9983213889330971
162,0.9996844248304828
163,0.9966687701430595
164,0.9968645348807877
165,0.9979770944480857
166,0.9995835147456319
167,0.9989745600798519
168,0.9989745600798519
169,0.9994572133732381
170,0.999808524989101
171,0.9994345468595143
172,0.9992230390282791
173,0.9997512330626683
174,0.9961233927046609
175,0.9992931291881884
176,0.9998922776867767
177,0.9801070939037181
178,0.9999227580368697
179,0.9999012600169543
180,0.9787147951112628
181,0.9848745992467285
182,0.999778211118644
183,0.9985086427206069
184,0.9968138521347614
185,0.9998021052259913
186,0.9995514873718809
187,0.9997940398023007
188,0.9801070939037181
189,0.9966861974506831
190,0.9998922776867767
191,0.9996844248304828
192,0.9860170835785734
193,0.9998922776867767
194,0.9975311211224844
195,0.9987005759900184
196,0.9998961709699092
197,0.9994296056943347
198,0.9993126961428798
199,0.9998021052259913
200,0.99607097148612
201,0.9990875086337441
202,0.998987086262812
203,0.9872296271011847
204,0.9989745600798519
205,0.9996734864543281
206,0.9990843895393394
207,0.9997003888540157
208,0.9986035185734735
209,0.997196267757189
210,0.9996753143575715
211,0.9997845942990514
212,0.9974138527740246
213,0.9995385066155559
214,0.9983247917098349
215,0.9992327327914209
216,0.9995610252158916
217,0.9988260545654065
218,0.9882081420192387
219,0.9995453480818245
220,0.9994914498450637
221,0.9982953216809184
222,0.9999977739414907
223,0.9990754509430002
224,0.9650750407211637
225,0.9991462116641036
226,0.999024941875539
227,0.9798072943336869
228,0.9995896520364199
229,0.999811669619652
230,0.9998922936641481
231,0.9986035185734735
232,0.9982153755993453
233,0.9992814749133565
234,0.9997585134890491
235,0.9996179411571917
236,0.9795829803289632
237,0.9990539755214206
238,0.9998298496872409
239,0.9970903767837537
240,0.9997025409580926
241,0.9979770944480857
242,0.975584809853005
243,0.9952270885905398
244,0.9982964165516277
245,0.917500044159215
246,0.9999827820701515
247,0.9995192446106188
248,0.9935579223415129
249,0.9979429220397129
250,0.9998409449002678
251,0.9999227954782635
252,0.9984939745099971
253,0.9989496974010678
254,0.9997957694304941
255,0.9999783616938086
256,0.9979770944480857
257,0.9994202002206135
258,0.9860170835785734
259,0.999524054741891
260,0.9998922776867767
261,0.9998961709699092
262,0.9937639746741328
263,0.9992651929582117
264,0.9996844248304828
265,0.9992607190782384
266,0.9986035185734735
267,0.9997025409580926
268,0.9997596304562454
269,0.9979429220397129
270,0.9997562252789877
271,0.9998621814170447
272,0.9984691463129274
273,0.9997111384015637
274,0.9995412086538035
275,0.9998922776867767
276,0.9990447330538442
277,0.9996787240103268
278,0.997518662057452
279,0.9739998673748427
280,0.9982964165516277
281,0.9999989667834188
282,0.9994669530495722
283,0.9990754509430002
284,0.999024941875539
285,0.9994296056943347
286,0.9932366723254097
287,0.9999451885680679
288,0.999564784728095
289,0.8883198565829912
290,0.9992607190782384
291,0.973043521678984
292,0.9995865060081086
293,0.999811669619652
294,0.9988892932995623
295,0.9995590611512511
296,0.99607097148612
297,0.9935987954780249
298,0.9995590611512511
299,0.9970903767837537
300,0.9998961709699092
301,0.9990754509430002
302,0.9987005759900184
303,0.9967920678778264
304,0.9976511420348821
305,0.9995865060081086
306,0.9992327327914209
307,0.9992814749133565
308,0.9996545473698425
309,0.9991939100789515
310,0.9997688524332
311,0.9997718081954168
312,0.9975300970845473
313,0.9990539755214206
314,0.9860170835785734
315,0.9999783616938086
316,0.9998704581220628
317,0.9974551051347215
318,0.9997578817519461
319,0.9982017327351049
320,0.9999230101359711
321,0.9996844248304828
322,0.9970903767837537
323,0.9996844248304828
324,0.987616589063461
325,0.987616589063461
326,0.9984691646479312
327,0.9985395188402861
328,0.9995896520364199
329,0.995478387588229
330,0.9997562252789877
331,0.9995655116075386
332,0.9949491029141081
333,0.9999651185239122
334,0.9795829803289632
335,0.9998236411069712
336,0.9986035185734735
337,0.9994884049192851
338,0.9996725525021524
339,0.9988879027090825
340,0.9852593473604482
341,0.9995704656114148
342,0.9998298496872409
343,0.983442196825356
344,0.9995453480818245
345,0.9999851855561549
346,0.9987058458435988
347,0.9729486260444026
348,0.924980612340809
349,0.9999987214152363
350,0.9998961709699092
351,0.9982582837644902
352,0.9999866312682483
353,0.9996836434468004
354,0.999030558567793
355,0.9996874361774954
356,0.9996453968644311
357,0.9982964165516277
358,0.995479949900231
359,0.9998298496872409
360,0.9576465047630665
361,0.9997027042851288
362,0.999471347296156
363,0.9996453968644311
364,0.9970136512661978
365,0.9994211387343034
366,0.9994296056943347
367,0.9996851935368043
368,0.9996844248304828
369,0.9976511420348821
370,0.9989162639550409
371,0.9994377703597384
372,0.9994296056943347
373,0.9935987954780249
374,0.9988892932995623
375,0.9567126339822396
376,0.9995835147456319
377,0.9935987954780249
378,0.9987713515099647
379,0.9998922776867767
380,0.9976511420348821
381,0.9935987954780249
382,0.9801070939037181
383,0.9999950477614867
384,0.9990447330538442
385,0.9985077624736133
386,0.999811669619652
387,0.9997145620938142
388,0.9901478048844169
389,0.9984142544827055
390,0.9994377703597384
391,0.9993034752475822
392,0.999309973028239
393,0.9941787785143976
394,0.9999343290461405
395,0.9976511420348821
396,0.9999565237637111
397,0.9998961709699092
