id,ACTION
1,0.7310635008806727
2,0.9618361781319409
3,0.9982442540595343
4,0.9403620452061454
5,0.9955712720421912
6,0.9981051897338974
7,0.9872040587837577
8,0.9960155598433853
9,0.5610496150756934
10,0.9759675900810253
11,0.9943400694272102
12,0.9285252104728743
13,0.9216695550668103
14,0.7678873538716249
15,0.9660774340155683
16,0.9773155320019887
17,0.9101554550296143
18,0.8834056090413739
19,0.9788450920881949
20,0.983831376349199
21,0.9992312034393461
22,0.9167846164589268
23,0.9010520213214279
24,0.9612219759831875
25,0.9441471318134291
26,0.9746441548588176
27,0.9305643123066304
28,0.6951434617661792
29,0.984065692482798
30,0.9012308188759798
31,0.9564023927301003
32,0.9652539791059573
33,0.9675251581441565
34,0.9706475108412397
35,0.9379135524545724
36,0.9816461877256929
37,0.9563931614017227
38,0.9888913428816497
39,0.8829896402693066
40,0.870759701633826
41,0.9053165875876976
42,0.9969033442078014
43,0.9644345438956031
44,0.9643554334250926
45,0.9670213798677494
46,0.9561630938045319
47,0.9987735328786416
48,0.9334002935464851
49,0.9952963734149164
50,0.9819604458150868
51,0.9835700480230238
52,0.9714482766846724
53,0.9712501431507806
54,0.9756409810813783
55,0.906262832924173
56,0.9010429333483142
57,0.9586164005881262
58,0.9969869647171556
59,0.9645263689240019
60,0.9844662071590143
61,0.9977825423567953
62,0.9803175169641374
63,0.954246766755501
64,0.9881812193800923
65,0.9955779457464674
66,0.9921809645169634
67,0.9221325433373647
68,0.9842884617362163
69,0.9586063117815985
70,0.7867079427691526
71,0.9472843806495473
72,0.9824413447580662
73,0.9586912499176022
74,0.9857677744658093
75,0.9750223800539681
76,0.9864135721734807
77,0.9929979486400548
78,0.9322373959195628
79,0.934373826005115
80,0.9978501292703778
81,0.9923088714490087
82,0.9844878417817732
83,0.9881767153602373
84,0.9880247962921015
85,0.9731106814112097
86,0.9237138918145053
87,0.9491058116064985
88,0.9974722774631534
89,0.9876570893077056
90,0.9463954040758819
91,0.9778355692989051
92,0.9244111356743259
93,0.9990274143362475
94,0.9143301188497888
95,0.998014337238207
96,0.9474087188339212
97,0.8457162869883468
98,0.9726913858055035
99,0.9925734534139838
100,0.9873490914167978
101,0.9671535140073565
102,0.7268112472258021
103,0.974165607476141
104,0.876962656032332
105,0.8896996427288075
106,0.9897441145987549
107,0.9940886771719999
108,0.9273437366664135
109,0.977949784697004
110,0.9792402796833046
111,0.918005080245156
112,0.9541037481450643
113,0.978086014251161
114,0.9981458971987852
115,0.9600805826592976
116,0.9411043562959649
117,0.9686870713564385
118,0.994143616834772
119,0.9996327959093634
120,0.9886601261423668
121,0.9929153464627636
122,0.9840784564887252
123,0.8969987209054849
124,0.978841665705701
125,0.9986382287193196
126,0.8974629584557392
127,0.6741538510232385
128,0.928227405922165
129,0.8982073113683203
130,0.9431614476477808
131,0.993605996579107
132,0.960405633687908
133,0.9712442721436501
134,0.8421278752657226
135,0.997993205869569
136,0.8883830698017924
137,0.9787454270003175
138,0.9702297550491206
139,0.8682778863051805
140,0.9790565441347444
141,0.9974653425239227
142,0.9110355363279685
143,0.9861681473536086
144,0.9813291309901713
145,0.9989410527608724
146,0.8693696226766965
147,0.6225382725089103
148,0.9536820582723915
149,0.9921468837522196
150,0.9783076123755121
151,0.9737825804139789
152,0.9821092944826656
153,0.9778855892918817
154,0.9399389132565082
155,0.9627670662530733
156,0.9835942594694228
157,0.9856804180178772
158,0.9333568728878465
159,0.9921571249188402
160,0.9119769154117014
161,0.6660914204217864
162,0.9892553047878709
163,0.9827281572855738
164,0.9914205912492102
165,0.9809187721734544
166,0.9950817417647247
167,0.9583702580930027
168,0.995047934171501
169,0.9115452449950214
170,0.9864416604123554
171,0.9749424273117803
172,0.9768234658643584
173,0.975448478700646
174,0.9951375650867771
175,0.9931833379261261
176,0.9751731227733496
177,0.9080837083534017
178,0.9985303166969407
179,0.9990209392177302
180,0.6225382725089103
181,0.5203808870948273
182,0.9431614476477808
183,0.9603690927213717
184,0.9418218618214755
185,0.9835525659050077
186,0.5862702372625023
187,0.9944046946173895
188,0.9449523565836947
189,0.8552874645774481
190,0.9809735064224177
191,0.9994573152053273
192,0.9565885899241733
193,0.9993207777597871
194,0.985889199674302
195,0.9835123310946318
196,0.9995195098633118
197,0.9860917403225622
198,0.9490433670514532
199,0.9775801795158572
200,0.4897271525059333
201,0.9489539395976695
202,0.9322048840864855
203,0.9046014435147534
204,0.9532169661484471
205,0.9897358058768343
206,0.9831107316585384
207,0.9738559630359828
208,0.9632044526520303
209,0.9089448179675796
210,0.9834891788288641
211,0.9684639290043958
212,0.874042114398312
213,0.9948698059130148
214,0.9252184384728914
215,0.9959026626399227
216,0.960039520080913
217,0.9771710170672278
218,0.9924715495227282
219,0.9959072438511818
220,0.9346247256412173
221,0.9150275080373382
222,0.9935471394490822
223,0.988634832438926
224,0.8555217328644342
225,0.9870614064874925
226,0.9413996060851016
227,0.8759204158545983
228,0.9123463666880917
229,0.9961557508642549
230,0.9794306294594979
231,0.965322001211407
232,0.9043508625905021
233,0.9696767097442518
234,0.930012795695796
235,0.969201294966923
236,0.892348621667193
237,0.9893807128657762
238,0.9379478759234617
239,0.968446767362865
240,0.9807575344502905
241,0.9567928062060147
242,0.7800964314458895
243,0.9129141474264711
244,0.9976732302620376
245,0.8200969022287605
246,0.9863909270632436
247,0.9598042664171424
248,0.9711596684187546
249,0.9875582302384454
250,0.9823556825045214
251,0.9928129730167555
252,0.9666881035842387
253,0.9939591863643625
254,0.9879063249346599
255,0.9947773956873475
256,0.9640359836487241
257,0.9781347524673866
258,0.8196662823211376
259,0.9016554307266638
260,0.9995468174372777
261,0.9911404289536928
262,0.9553269400074261
263,0.9764323431951297
264,0.9871820131096218
265,0.9737729356944714
266,0.9632044526520303
267,0.9130555015641311
268,0.9873496208539344
269,0.9875582302384454
270,0.9620264955595209
271,0.9715553759907417
272,0.9165155984915708
273,0.9116062322801565
274,0.9786455667526048
275,0.9826936520941436
276,0.9047577245991
277,0.9922305627721638
278,0.9935240212670381
279,0.9397534265009956
280,0.8987107865377078
281,0.9996945604660917
282,0.9643723114084783
283,0.8418371341804627
284,0.9626140725502988
285,0.9788025062279725
286,0.9854080549940657
287,0.9972888690651542
288,0.9941793647355243
289,0.8591925617311571
290,0.9737729356944714
291,0.8138817641523072
292,0.9560597802709623
293,0.9704864420409586
294,0.9524386823324605
295,0.992719764926732
296,0.8719841799709159
297,0.4798273535286483
298,0.9926513684426954
299,0.791776144543408
300,0.9880614712436129
301,0.9131952047583963
302,0.9775256684974697
303,0.7564332860950226
304,0.7806333225315435
305,0.9775520812821068
306,0.9787998016720453
307,0.9731106814112097
308,0.998068016177613
309,0.9588013743040106
310,0.9699555155294467
311,0.9794314684605795
312,0.9659441557979658
313,0.9661508440257447
314,0.922787759954483
315,0.9972912167967646
316,0.9745441642488631
317,0.9476466412427259
318,0.9828953233219812
319,0.8306475896895709
320,0.9937694394182833
321,0.9894885500102728
322,0.813469969775648
323,0.996698328811284
324,0.9953086966567982
325,0.9880560001999158
326,0.928809705394526
327,0.9633041090991549
328,0.9890000554838053
329,0.9717497427269027
330,0.9705423565961179
331,0.9552194610487849
332,0.9534750059241291
333,0.9896631944479384
334,0.7538740286011737
335,0.9981001479892647
336,0.9839981821045664
