id,ACTION
1,0.792374089229678
2,0.9914396815878654
3,0.9515655439645332
4,1
5,1
6,0.9745674879840268
7,1
8,0.9208710999612706
9,0.9419420541922174
10,1
11,0.7749600920288611
12,0.9996975464934407
13,0.9994023342018888
14,0.9133136795798188
15,0.9517535081408657
16,0.9993643356643357
17,0.8761999497553575
18,0.858848695043983
19,1
20,0.8500252432898312
21,0.9800593176517328
22,0.9869210736279869
23,0.9849850708191606
24,1
25,0.9839382928887938
26,0.9748062841646452
27,0.9841719207558828
28,0.9029796594718102
29,0.9224673799500221
30,0.99768842780027
31,0.9859616370925067
32,0.9576137809260802
33,0.9989514619883043
34,1
35,0.9859616370925067
36,0.9093266192513803
37,1
38,1
39,0.9208886362991917
40,0.9065063991818622
41,0.8276053059164497
42,0.8976208772937302
43,0.9943578077581173
44,0.9998888888888889
45,1
46,0.934660067197085
47,0.9938388567343894
48,0.9568841598169084
49,1
50,0.9670075795321548
51,1
52,0.9927229407646793
53,0.9780736558195597
54,1
55,0.9627288763468502
56,0.792374089229678
57,0.9560440853879508
58,0.971499512961041
59,0.974432548075237
60,0.8976208772937302
61,1
62,0.995157068661036
63,0.9968356737431815
64,1
65,1
66,0.9824895830109808
67,0.9997836257309941
68,0.9964320685372866
69,0.9302323798361446
70,0.6893056732483204
71,0.935863980816848
72,0.9845740494940411
73,0.9839382928887938
74,0.9767991578791213
75,0.9938388567343894
76,1
77,0.9871561676420235
78,0.8158717424860257
79,0.9166969543959708
80,0.9766193765041288
81,0.9579466979661949
82,1
83,0.9839065015102423
84,1
85,0.9402623899439742
86,1
87,1
88,0.9572796275851415
89,0.9473580177513182
90,0.9645119193554299
91,0.9576137809260802
92,0.9734549883260712
93,0.9802878352557006
94,0.7742640705989012
95,0.9970110568287542
96,0.901381684456477
97,0.7749600920288611
98,0.9650589718014456
99,0.9824895830109808
100,1
101,0.9582848229848762
102,0.9458571790778444
103,0.9086378261293327
104,0.9419420541922174
105,0.8296737205741307
106,0.9998947368421053
107,0.9996
108,0.860733465010589
109,1
110,1
111,0.7749600920288611
112,1
113,0.9705451045257442
114,0.9248609607561646
115,0.9506863560084157
116,0.9859616370925067
117,0.9859616370925067
118,0.9976327705271211
119,0.9997770897832818
120,0.9431670779331093
121,0.9645119193554299
122,0.9105319175528414
123,1
124,0.9083563481031516
125,0.9166969543959708
126,0.9482813704610977
127,0.8580592566918801
128,0.8369644084000634
129,0.9170827726222044
130,0.9993684210526316
131,0.9858498189142437
132,0.990805974967585
133,0.858848695043983
134,0.9170827726222044
135,0.9964320685372866
136,0.9302323798361446
137,0.9767991578791213
138,0.9105319175528414
139,0.901381684456477
140,0.9515655439645332
141,0.9998947368421052
142,0.925827130443921
143,0.9972944058005978
144,1
145,0.9824895830109808
146,0.8175988943853958
147,0.9685256116775566
148,0.9874256433453031
149,0.971499512961041
150,0.9581761658196026
151,0.9734549883260712
152,0.8158717424860257
153,1
154,0.860733465010589
155,0.9427930456899632
156,0.9225407246292395
157,0.9402623899439742
158,0.9648951368467528
159,0.7846272185932408
160,0.9871561676420235
161,0.8580592566918801
162,0.9964320685372866
163,0.9670075795321548
164,0.9579460470728386
165,0.974432548075237
166,0.9938388567343894
167,0.9543100045811861
168,0.9543100045811861
169,1
170,0.9996
171,0.9734549883260712
172,0.9994094103080019
173,0.9646101541886989
174,0.995500643346121
175,0.9567735159633239
176,0.9852031048885375
177,0.9568841598169084
178,0.998196685340803
179,1
180,0.9685256116775566
181,0.8392978791171232
182,0.9993684210526316
183,0.9435874701328939
184,0.9897643167208121
185,0.9845740494940411
186,0.9629667187187223
187,0.915956878350914
188,0.9568841598169084
189,0.9105319175528414
190,0.9852031048885375
191,0.9964320685372866
192,0.901381684456477
193,0.9852031048885375
194,0.9976938723620646
195,0.9458571790778444
196,0.9824895830109808
197,0.9766212545760891
198,0.9719490175906381
199,0.9845740494940411
200,0.7742640705989012
201,0.9847074846034602
202,0.9578609379911543
203,0.9531461992585917
204,0.9543100045811861
205,0.9980422952768756
206,0.9005890388874952
207,1
208,0.9086378261293327
209,0.9155097721013985
210,0.7922673543839988
211,0.9997999999999999
212,0.8369644084000634
213,1
214,0.97394646214076
215,1
216,0.9209933029176327
217,0.9833573278906311
218,0.9329293353283769
219,1
220,0.922638873628467
221,0.9500953780987357
222,1
223,0.9645119193554299
224,0.9419420541922174
225,1
226,0.9302323798361446
227,0.9843814929917437
228,0.9942962174627611
229,0.9849690852559866
230,0.9668150740521508
231,0.9086378261293327
232,0.9420482486240112
233,0.9402623899439742
234,0.6014097719070236
235,0.9588664452332964
236,0.8886003896014945
237,1
238,0.9767991578791213
239,0.7749600920288611
240,0.9859616370925067
241,0.974432548075237
242,0.792374089229678
243,0.5343537063383808
244,0.860733465010589
245,0.962448776802819
246,1
247,1
248,0.9865756172604795
249,1
250,1
251,0.9443283152605909
252,0.9505112082585689
253,0.9686717379393661
254,0.9938055833055833
255,1
256,0.974432548075237
257,1
258,0.901381684456477
259,0.9479281058273066
260,0.9852031048885375
261,0.9824895830109808
262,0.9839382928887938
263,0.9412912393423386
264,0.9964320685372866
265,1
266,0.9086378261293327
267,0.9859616370925067
268,0.9745674879840268
269,1
270,0.9910492433098789
271,0.9724695892215035
272,0.9047647416698253
273,0.9876263142635684
274,0.5440996930657924
275,0.9852031048885375
276,0.8976208772937302
277,0.9893606717975656
278,0.9378527979714745
279,0.925827130443921
280,0.860733465010589
281,1
282,1
283,0.9645119193554299
284,0.9302323798361446
285,0.9766212545760891
286,0.8828523708575562
287,0.9971494972347913
288,0.9166969543959708
289,0.9494945510321006
290,1
291,0.7807456157842105
292,0.9515655439645332
293,0.9849690852559866
294,0.9196005273482379
295,0.9852554244471673
296,0.7742640705989012
297,0.8023940659096576
298,0.9852554244471673
299,0.7749600920288611
300,0.9824895830109808
301,0.9645119193554299
302,0.9458571790778444
303,0.9218254800705462
304,0.858848695043983
305,0.9515655439645332
306,1
307,0.9402623899439742
308,0.9986756892230576
309,0.934660067197085
310,1
311,0.9789850799165838
312,1
313,1
314,0.901381684456477
315,1
316,1
317,0.7256530571573029
318,0.9673900266104074
319,0.9705451045257442
320,1
321,0.9964320685372866
322,0.7749600920288611
323,0.9964320685372866
324,1
325,1
326,0.9772327491909537
327,0.9992666666666666
328,0.9942962174627611
329,0.916225335966064
330,0.9910492433098789
331,0.9648951368467528
332,1
333,1
334,0.8886003896014945
335,1
336,0.9086378261293327
337,0.9839065015102423
338,0.9581761658196026
339,0.9747857164276368
340,0.9170827726222044
341,1
342,0.9767991578791213
343,0.9357357789103239
344,1
345,0.9441435481615049
346,0.9736570827498677
347,1
348,1
349,0.9997647058823529
350,0.9824895830109808
351,0.9850242604590346
352,0.9996947368421052
353,1
354,0.8014936126433068
355,0.9777260043607597
356,0.9689259771282948
357,0.860733465010589
358,0.9613251939499179
359,0.9767991578791213
360,0.9993842105263159
361,0.9663037476369527
362,1
363,0.9689259771282948
364,0.8296737205741307
365,1
366,0.9766212545760891
367,0.9945472830059517
368,0.9964320685372866
369,0.858848695043983
370,0.9855654085371115
371,1
372,0.9766212545760891
373,0.8023940659096576
374,0.9196005273482379
375,0.9524572829270443
376,0.9938388567343894
377,0.8023940659096576
378,1
379,0.9852031048885375
380,0.858848695043983
381,0.8023940659096576
382,0.9568841598169084
383,1
384,0.8976208772937302
385,1
386,0.9849690852559866
387,0.8482600829834732
388,0.9675975345504054
389,0.91862261877969
390,1
391,0.9914396815878654
392,0.999513725490196
393,1
394,0.9967420512579956
395,0.858848695043983
396,1
397,0.9824895830109808
398,1
399,0.9996725146198832
400,0.9645119193554299
401,0.9224673799500221
402,0.9852554244471673
403,0.9884967727364615
404,0.9849690852559866
405,0.9852031048885375
406,0.9980809712819001
407,0.7691449577141302
408,0.9849690852559866
409,1
410,0.9613251939499179
411,1
