id,ACTION
1,0.744219030474041
2,0.9601282925026812
3,0.9971554740050811
4,0.9386724079051575
5,0.9941428791183289
6,0.9970362986804192
7,0.9849865814504528
8,0.9949155613678187
9,0.6118547915358604
10,0.9722886099171674
11,0.9916950481490882
12,0.9275860790246432
13,0.9199550219312724
14,0.7834732029565707
15,0.9629804653498536
16,0.9743739680781639
17,0.9085458988249613
18,0.8907174711856581
19,0.9758758349292691
20,0.9808242560182653
21,0.9986664457020474
22,0.9209995052578478
23,0.9005625113439951
24,0.9566727388947557
25,0.9393615831055301
26,0.9706563938446754
27,0.9322205845635904
28,0.7182420383426595
29,0.9813140168292932
30,0.902732500898004
31,0.9541561867609969
32,0.9612963947351381
33,0.9650258745094727
34,0.9679925604798276
35,0.9373834794802491
36,0.9788949896395944
37,0.9536060755200311
38,0.986610608389943
39,0.886749807043097
40,0.8735025746572583
41,0.9033936295470245
42,0.9951996617304655
43,0.9616836258492882
44,0.9615722636700065
45,0.9631270909136079
46,0.9513949604537908
47,0.997947858660556
48,0.9305737032720467
49,0.9939425698880379
50,0.9791310097776738
51,0.9815203849792471
52,0.9684399591076881
53,0.9682471792197167
54,0.9740328676654615
55,0.9071422174487959
56,0.8943215275059514
57,0.955792751237569
58,0.9958782259892686
59,0.9622818845857277
60,0.9814480081252077
61,0.9964468680810487
62,0.9768295649549438
63,0.9511089627286833
64,0.9853896026616576
65,0.9941503821021965
66,0.9901815238644524
67,0.9215778157473924
68,0.9811614684909852
69,0.9558335680568304
70,0.7954709156659617
71,0.9445526899357604
72,0.979953940484073
73,0.9556689142018632
74,0.9834483250918683
75,0.9722128242177089
76,0.9842550526808156
77,0.9909639770552517
78,0.930992525382642
79,0.9312137539282846
80,0.9966938283064807
81,0.9901251417050653
82,0.9814928884037649
83,0.9854331322681055
84,0.9852879612347522
85,0.9685273432510247
86,0.9156705276077837
87,0.9449421295295048
88,0.9959858292149708
89,0.9848497766623922
90,0.9420264371338067
91,0.9738557217955328
92,0.9251592150099242
93,0.998335392212026
94,0.9143683252637959
95,0.9968026929832176
96,0.941832475007402
97,0.8553370217012086
98,0.9703688623508319
99,0.9905817617571818
100,0.9844268631528932
101,0.9634530191123593
102,0.7489441420529758
103,0.9704156989777004
104,0.881652214489802
105,0.8912928756372179
106,0.9875599398765805
107,0.9923626603073308
108,0.9261495408242102
109,0.9749805288420521
110,0.9755567639109041
111,0.9173690692863129
112,0.9516430445369333
113,0.9748490259304918
114,0.99692341257468
115,0.9578565335756523
116,0.9402326855736824
117,0.9657499992258105
118,0.9918947882111209
119,0.999305645864516
120,0.9858268295240211
121,0.9909401738218584
122,0.9809953185955846
123,0.8958064754394848
124,0.9755453618333324
125,0.9977141296068602
126,0.8997610145412536
127,0.6951398160634782
128,0.9251242291702887
129,0.8913840752282473
130,0.9415091674409933
131,0.9918393942218051
132,0.9580637568743293
133,0.9678799300315615
134,0.8505047188499958
135,0.996736715912096
136,0.8928254935439673
137,0.9758422274645158
138,0.966572910381741
139,0.873449155116738
140,0.9768834589290641
141,0.9961830816153164
142,0.9075689610309551
143,0.9832846819511507
144,0.9783040652634711
145,0.9982581907418765
146,0.8666484297570823
147,0.654599734729482
148,0.9494475996283575
149,0.9903884064211934
150,0.974767022623567
151,0.9705380320399258
152,0.9791147142717082
153,0.9742674655450964
154,0.937264500600589
155,0.9594901644453924
156,0.9799519531303095
157,0.9822662429939731
158,0.9319669491725735
159,0.9899867111782685
160,0.91423208476174
161,0.6905964948946722
162,0.9869506244183794
163,0.9796103189594095
164,0.988219374947171
