id,ACTION
1,0.2466839900694568
2,0.5772947537945039
3,0.59487421052112
4,0.7319413341153967
5,0.9124174933233757
6,0.6248270251676354
7,0.7085441868329311
8,0.9662960148582819
9,0.3387698217032345
10,0.48325495562001136
11,0.38642207310753185
12,0.5242440958709873
13,0.3287612571099458
14,0.32379283953839083
15,0.6149918761024697
16,0.8003091955472528
17,0.27905887241474614
18,0.4298256448559695
19,0.5919045938195421
20,0.47991612292932034
21,0.9652046143930622
22,0.5685348356727361
23,0.45391836541431624
24,0.5245605607711864
25,0.46500520025398717
26,0.4917187667927089
27,0.5049436887642662
28,0.33723869727157885
29,0.6891473012548647
30,0.39586435616487536
31,0.6110665167382464
32,0.46127038229259537
33,0.537573205003756
34,0.7085441868329311
35,0.6110665167382464
36,0.5203121917457196
37,0.5802602197918173
38,0.9517923557852219
39,0.15159045218058495
40,0.42151215173760304
41,0.2575518576415361
42,0.5311375051877412
43,0.4465014986578543
44,0.7265514127886525
45,0.4655692011143938
46,0.6864976748321727
47,0.611848418934558
48,0.2633927190233756
49,0.9778869476934164
50,0.5969777614721524
51,0.9383077298785957
52,0.6124037778362812
53,0.7740587896382022
54,0.642026248943605
55,0.4362783017832102
56,0.2466839900694568
57,0.7524268527574731
58,0.7966330832028654
59,0.6040689469499014
60,0.5311375051877412
61,0.5496449716822709
62,0.8805118963502462
63,0.42122442692688006
64,0.5878846469528252
65,0.9495080792756533
66,0.6780177704892366
67,0.3638998838757258
68,0.6305943538777091
69,0.4550744805785242
70,0.18919851126334125
71,0.4785110026334377
72,0.638656875521079
73,0.46500520025398717
74,0.6327390869766898
75,0.611848418934558
76,0.6491817589385657
77,0.5576557893714684
78,0.4842448959529938
79,0.5853959665325135
80,0.8805601852956018
81,0.5962303582222548
82,0.6241497064838704
83,0.535367354870817
84,0.6389290985424152
85,0.5090770293413729
86,0.3059790952081712
87,0.40904084643260336
88,0.6431799944798356
89,0.6205265488467228
90,0.4952262965271128
91,0.46127038229259537
92,0.559044173017143
93,0.7502357884171823
94,0.370093173541411
95,0.6933192443320032
96,0.26548583507261714
97,0.38642207310753185
98,0.8844014814017359
99,0.6780177704892366
100,0.4308266754031542
101,0.4593049642270753
102,0.5637878023312454
103,0.44450886426933695
104,0.3387698217032345
105,0.4270793170284005
106,0.7522989165978462
107,0.7681409415846325
108,0.4323238437526534
109,0.690352138357682
110,0.5369956787892425
111,0.38642207310753185
112,0.6113359513871615
113,0.43370613396923274
114,0.461583992248913
115,0.6867833628967767
116,0.6110665167382464
117,0.6110665167382464
118,0.6308509786935336
119,0.8795625995888102
120,0.6310432372466497
121,0.4952262965271128
122,0.5015447867955818
123,0.3919793536044695
124,0.7955393898506103
125,0.5853959665325135
126,0.463035590397101
127,0.4001845925236132
128,0.34190890090689807
129,0.24530599410464088
130,0.5567565658557192
131,0.8069155655550379
132,0.6096150789271002
133,0.4298256448559695
134,0.24530599410464088
135,0.6305943538777091
136,0.4550744805785242
137,0.6327390869766898
138,0.5015447867955818
139,0.26548583507261714
140,0.59487421052112
141,0.9198185812958116
142,0.5149630148416032
143,0.6353657059392708
144,0.642026248943605
145,0.6780177704892366
146,0.1698617801628141
147,0.20808553603446583
148,0.4517653906028344
149,0.7966330832028654
150,0.6164139777506037
151,0.559044173017143
152,0.4842448959529938
153,0.692536215979148
154,0.4323238437526534
155,0.3982136548207443
156,0.6349031444093463
157,0.5090770293413729
158,0.5864444732810996
159,0.7398799643570929
160,0.5576557893714684
161,0.4001845925236132
162,0.6305943538777091
163,0.5969777614721524
164,0.3625319524508551
165,0.6040689469499014
166,0.611848418934558
167,0.5296121360706735
168,0.5296121360706735
169,0.5456188775090678
170,0.8156209828523786
171,0.559044173017143
172,0.4756110014367472
173,0.6846265139942229
174,0.6250012488656633
175,0.5483859724208299
176,0.6674321084701687
177,0.2633927190233756
178,0.7603665365150641
179,0.934896617582196
180,0.20808553603446583
181,0.19140156831096888
182,0.5567565658557192
183,0.6536647594155103
184,0.6755100999776608
185,0.638656875521079
186,0.613297212557663
187,0.6823729007395041
188,0.2633927190233756
189,0.5015447867955818
190,0.6674321084701687
191,0.6305943538777091
192,0.26548583507261714
193,0.6674321084701687
194,0.4571123592556534
195,0.5637878023312454
196,0.6780177704892366
197,0.592416948880866
198,0.5479413994192938
199,0.638656875521079
200,0.370093173541411
201,0.5302499421455578
202,0.5899666478952418
203,0.20602274068800353
204,0.5296121360706735
205,0.689667741717733
206,0.5104116655939899
207,0.6277867873487274
208,0.44450886426933695
209,0.48309243587150613
210,0.9191350820505656
211,0.7681233559203408
212,0.34190890090689807
213,0.6420058231461644
214,0.4630324547644922
215,0.5868972860132171
216,0.6090550016609482
217,0.5005226963889166
218,0.6137535183296359
219,0.5473707084672191
220,0.5650778835428588
221,0.4211908793399009
222,0.9114462482050437
223,0.4952262965271128
224,0.3387698217032345
225,0.7085441868329311
226,0.4550744805785242
227,0.20167371881347002
228,0.6086428556112047
229,0.6466635700226059
230,0.8176057539470684
231,0.44450886426933695
232,0.48887109730354433
233,0.5090770293413729
234,0.63427108326242
235,0.6514992896994323
236,0.16061383829864453
237,0.6241497064838704
238,0.6327390869766898
239,0.38642207310753185
240,0.6110665167382464
241,0.6040689469499014
242,0.2466839900694568
243,0.3905546696516112
244,0.4323238437526534
245,0.1994035301458417
246,0.9673473966524847
247,0.635429814572172
248,0.5008995894481219
249,0.6869609460248756
250,0.6835485226962321
251,0.8979945054181505
252,0.5606042503100098
253,0.6545305804868277
254,0.8018285084757129
255,0.7235489889369741
256,0.6040689469499014
257,0.5538223080302158
258,0.26548583507261714
259,0.623694012882035
260,0.6674321084701687
261,0.6780177704892366
262,0.46500520025398717
263,0.5866468523834775
264,0.6305943538777091
265,0.6797784732890807
266,0.44450886426933695
267,0.6110665167382464
268,0.6248270251676354
269,0.6869609460248756
270,0.6227626711037062
271,0.7483352975540546
272,0.3997502523054734
273,0.60205916486182
274,0.8173286402392216
275,0.6674321084701687
276,0.5311375051877412
277,0.6348675805020001
278,0.4763966496285575
279,0.5149630148416032
280,0.4323238437526534
281,0.9124174933233757
282,0.5811496156369226
283,0.4952262965271128
284,0.4550744805785242
285,0.592416948880866
286,0.5975619513245646
287,0.9651970307366787
288,0.5853959665325135
289,0.14430593813384765
290,0.6797784732890807
291,0.1435786903716398
292,0.59487421052112
293,0.6466635700226059
294,0.5765835702299523
295,0.5477332259332296
296,0.370093173541411
297,0.20164503876096831
298,0.5477332259332296
299,0.38642207310753185
300,0.6780177704892366
301,0.4952262965271128
302,0.5637878023312454
303,0.4019413930666244
304,0.4298256448559695
305,0.59487421052112
306,0.5868972860132171
307,0.5090770293413729
308,0.9443541281430838
309,0.6864976748321727
310,0.7399167031220254
311,0.910006918693215
312,0.30597869863000954
313,0.6241497064838704
314,0.26548583507261714
315,0.7235489889369741
316,0.7421817952801283
317,0.4365856472083165
318,0.7052505189958169
319,0.43370613396923274
320,0.9114848518480972
321,0.6305943538777091
322,0.38642207310753185
323,0.6305943538777091
324,0.6054560725094764
325,0.6054560725094764
326,0.5214307035231588
327,0.9449252294803038
328,0.6086428556112047
329,0.45874008483830153
330,0.6227626711037062
331,0.5864444732810996
332,0.4308266754031542
333,0.8759353078808203
334,0.16061383829864453
335,0.8411336318925381
336,0.44450886426933695
337,0.535367354870817
338,0.6164139777506037
339,0.4991151435935482
340,0.24530599410464088
341,0.6356447795343966
342,0.6327390869766898
