id,ACTION
1,0.7614552632658392
2,0.9950627438659425
3,0.9548387469854765
4,0.9627890907919807
5,0.9967889535241183
6,0.9681938662762873
7,0.9825870238798828
8,0.982978634682252
9,0.9199349538429448
10,0.9831795622747065
11,0.751351185176293
12,0.9570257871955159
13,0.9310339503682376
14,0.8876433727981322
15,0.9582695414511909
16,0.988870353004105
17,0.873542934662399
18,0.8508327226188096
19,0.9986050388961576
20,0.8905740942439362
21,0.9994413369919168
22,0.9734450553458449
23,0.9245546508921987
24,0.9916938616725199
25,0.9867921214125868
26,0.8951262935406555
27,0.9481890258803534
28,0.9117490730766258
29,0.9179431871293465
30,0.9495919751405361
31,0.9892882308222437
32,0.9492358723378894
33,0.9874678137542292
34,0.9825870238798828
35,0.9892882308222437
36,0.9353507503663614
37,0.99492261459277
38,1
39,0.8941079274399181
40,0.9386706820561249
41,0.8458615782986005
42,0.8798862756829229
43,0.9606471172536198
44,0.9811136571807131
45,0.8993592315291957
46,0.9708417305965689
47,0.9926652064548189
48,0.9825635414569536
49,1
50,0.978092700995496
51,1
52,0.9883397690183318
53,0.9827850300013891
54,0.9913933334272054
55,0.8764702162294284
56,0.7614552632658392
57,0.9767646290075903
58,0.9731158086783258
59,0.9716741519084672
60,0.8798862756829229
61,0.9341134432620611
62,0.9761998348175217
63,0.9382778997459132
64,0.9973732375172755
65,0.9856053332280067
66,0.9888409857893801
67,0.9829540814202248
68,0.988133383923274
69,0.9395105489071917
70,0.8499228413116354
71,0.9262589534682836
72,0.9822497096760028
73,0.9867921214125868
74,0.9879272272631064
75,0.9926652064548189
76,0.9396399002821182
77,0.9883717821280936
78,0.870059151006252
79,0.9194531372710416
80,0.9837421051057444
81,0.9562643385836523
82,1
83,0.9696085779867187
84,0.9870699813919889
85,0.9451064649672752
86,0.9882518111487401
87,0.9923933489182082
88,0.9689226370368896
89,0.9205386684468396
90,0.9535212775660598
91,0.9492358723378894
92,0.9355302934843334
93,0.9903494076151156
94,0.8005468820174181
95,0.9911220809164907
96,0.9193892766472016
97,0.751351185176293
98,0.9975478396746947
99,0.9888409857893801
100,0.9417356729227702
101,0.9463276194484065
102,0.9452179351177225
103,0.9170127566668829
104,0.9199349538429448
105,0.8890608532446329
106,0.9908694346657007
107,0.9165827837518539
108,0.8913187990574735
109,0.9754921180927255
110,0.9908555243081238
111,0.751351185176293
112,0.9868981712814037
113,0.9787943307013528
114,0.9484394516909342
115,0.951994653875978
116,0.9892882308222437
117,0.9892882308222437
118,0.9669552775732576
119,0.9938562514026447
120,0.9608438162309251
121,0.9535212775660598
122,0.9236157135775817
123,0.9337143629650471
124,0.9522232073049671
125,0.9194531372710416
126,0.910410547688393
127,0.8148194228661844
128,0.8416940492726318
129,0.9193416759631403
130,0.9717357347926664
131,0.9939591641302887
132,0.9822418571900218
133,0.8508327226188096
134,0.9193416759631403
135,0.988133383923274
136,0.9395105489071917
137,0.9879272272631064
138,0.9236157135775817
139,0.9193892766472016
140,0.9548387469854765
141,0.9865565099599225
142,0.915207788860877
143,0.9862922325685164
144,0.9913933334272054
145,0.9888409857893801
146,0.8169451632507306
147,0.92014636151973
148,0.8186524488666455
149,0.9731158086783258
150,0.973743839613672
151,0.9355302934843334
152,0.870059151006252
153,0.9844757806323605
154,0.8913187990574735
155,0.8572044824694662
156,0.9362746569413971
157,0.9451064649672752
158,0.95459098446980994
159,0.9360673243892528
160,0.9883717821280936
161,0.8148194228661844
162,0.988133383923274
163,0.978092700995496
164,0.9562076943334098
165,0.9716741519084672
166,0.9926652064548189
167,0.9343504380908277
168,0.9343504380908277
169,0.9858403992108867
170,1
171,0.9355302934843334
172,0.9758106035601751
173,0.9839949173146889
174,0.9969147078096801
175,0.9505721310323135
176,0.9929728508348947
177,0.9825635414569536
178,0.9907038856251464
179,1
180,0.92014636151973
181,0.8417894722341006
182,0.9717357347926664
183,0.936472970077823
184,0.9654951465643589
185,0.9822497096760028
186,0.8975735748467
187,0.9482580136194013
188,0.9825635414569536
189,0.9236157135775817
190,0.9929728508348947
191,0.988133383923274
192,0.9193892766472016
193,0.9929728508348947
194,0.904455450735523
195,0.9452179351177225
196,0.9888409857893801
197,0.966659299817774
198,0.9505170971660218
199,0.9822497096760028
200,0.8005468820174181
201,0.9009666792329741
202,0.9552419346571894
203,0.8800884491140537
204,0.9343504380908277
205,0.9674330615815503
206,0.9104559291863505
207,0.997474971633469
208,0.9170127566668829
209,0.9244503103346997
210,0.9582124874595528
211,0.9955372444823468
212,0.8416940492726318
213,0.995657352750956
214,0.921660193707025
215,0.9905070946513804
216,0.923642321018832
217,0.9851927837182557
218,0.9634736950127829
219,0.991026835216682
220,0.9433932173839552
221,0.9402090129121704
222,0.9793280933991705
223,0.9535212775660598
224,0.9199349538429448
225,0.9825870238798828
226,0.9395105489071917
227,0.8533757806443127
228,0.9965081629752454
229,0.964368927547552
230,0.9823917076107074
231,0.9170127566668829
232,0.9553171884288914
233,0.9451064649672752
234,0.8991833624923025
235,0.9388046941319059
236,0.8918133141861838
237,1
238,0.9879272272631064
239,0.751351185176293
240,0.9892882308222437
241,0.9716741519084672
242,0.7614552632658392
243,0.8728834752091005
244,0.8913187990574735
245,0.9455632487970671
246,1
247,0.9867258726019501
248,0.9728936079582295
249,0.9918851485103992
250,0.9964507558011012
251,0.9952002234900229
252,0.9431972214668315
253,0.9826944952753284
254,0.9946339196313375
255,1
256,0.9716741519084672
257,0.988215302258533
258,0.9193892766472016
259,0.9663424432663653
260,0.9929728508348947
261,0.9888409857893801
262,0.9867921214125868
263,0.95599421777889
264,0.988133383923274
265,0.9743594800385851
266,0.9170127566668829
267,0.9892882308222437
268,0.9681938662762873
269,0.9918851485103992
270,0.9960969475750399
271,0.9801527918868251
272,0.8990159556379517
273,0.9894399476206907
274,0.9088316126156175
275,0.9929728508348947
276,0.8798862756829229
277,0.9891873395105849
278,0.9517726151209205
279,0.915207788860877
280,0.8913187990574735
281,0.9967889535241183
282,0.9901409395886016
283,0.9535212775660598
284,0.9395105489071917
285,0.966659299817774
286,0.9083015623488605
287,0.9804916524172382
288,0.9194531372710416
289,0.939876906618167
290,0.9743594800385851
291,0.8344006269830768
292,0.9548387469854765
293,0.964368927547552
294,0.9163789395527737
295,0.9793975684851713
296,0.8005468820174181
297,0.8047009127768272
298,0.9793975684851713
299,0.751351185176293
300,0.9888409857893801
301,0.9535212775660598
302,0.9452179351177225
303,0.9248371511706859
304,0.8508327226188096
305,0.9548387469854765
306,0.9905070946513804
307,0.9451064649672752
308,0.981576131399749
309,0.9708417305965689
310,0.9894848571963045
311,0.9837073422228361
312,0.978444422814053
313,1
314,0.9193892766472016
315,1
316,0.9962759056629547
317,0.7703583501213277
318,0.9829557209004688
319,0.9787943307013528
320,1
321,0.988133383923274
322,0.751351185176293
323,0.988133383923274
324,0.98994295623645
325,0.98994295623645
326,0.9340468002818172
327,1
328,0.9965081629752454
329,0.9513210214585859
330,0.9960969475750399
331,0.95459098446980994
332,0.9417356729227702
333,0.9809126907265242
334,0.8918133141861838
335,0.9944814580741057
336,0.9170127566668829
337,0.9696085779867187
338,0.973743839613672
339,0.9824938794725825
340,0.9193416759631403
341,0.9302328671271379
342,0.9879272272631064
343,0.8240092700788069
344,0.991026835216682
345,0.9981065026827779
346,0.976183827220837
347,0.8701618527971995
348,0.9409974204198696
349,0.9982807201509813
350,0.9888409857893801
351,0.8341346734171539
352,1
353,0.9634372340707174
354,0.8679704352222972
355,0.9843880443429708
356,0.969843139111707
357,0.8913187990574735
358,0.961146362266741
359,0.9879272272631064
360,0.9224415626158825
361,0.9850115312627229
362,0.9590488865039811
363,0.969843139111707
364,0.8890608532446329
365,0.9880709635288247
366,0.966659299817774
367,0.9830234481996671
368,0.988133383923274
369,0.8508327226188096
370,0.9342853372206056
371,0.9447717847952742
372,0.966659299817774
373,0.8047009127768272
374,0.9163789395527737
375,0.8428421920213216
376,0.9926652064548189
377,0.8047009127768272
378,0.9851346265932872
379,0.9929728508348947
380,0.8508327226188096
381,0.8047009127768272
382,0.9825635414569536
383,1
384,0.8798862756829229
385,0.9703256654665369
386,0.964368927547552
387,0.958470580207151
388,0.946074504606434
389,0.9407855013924175
390,0.9447717847952742
391,0.9950627438659425
392,0.9871933728730523
393,0.9474328526251536
394,0.9989917066275718
395,0.8508327226188096
396,0.988212554103041
397,0.9888409857893801
398,0.991026835216682
399,0.9814081900929518
400,0.9535212775660598
401,0.9179431871293465
402,0.9793975684851713
403,0.9896038370698955
404,0.964368927547552
405,0.9929728508348947
406,0.8774224051580699
407,0.8172138626373916
408,0.964368927547552
409,0.9447717847952742
410,0.961146362266741
411,0.9966716144868558
412,0.8508327226188096
413,0.8344006269830768
414,0.910410547688393
415,0.988133383923274
416,0.9821160729154033
417,0.9919499972848351
418,0.7955719620444135
419,0.9934943576601629
420,0.8812230746502387
421,0.9973732375172755
422,0.8876433727981322
423,0.9193416759631403
424,0.7735711619686261
425,0.9319930328544807
426,0.9888409857893801
427,0.925001611143574
428,0.9196462831445515
429,0.9148896991214619
430,0.9791240737389386
431,0.9452179351177225
432,0.9486433153537811
433,0.9170127566668829
434,0.751351185176293
435,0.9649842681244412
436,0.9930728748758417
437,0.9854291527731958
438,0.7552445166212385
439,0.978444422814053
440,0.870059151006252
441,0.9548387469854765
442,0.988133383923274
443,0.9553171884288914
444,0.95459098446980994
445,0.8096384834728263
446,0.9831675140750743
447,0.8344006269830768
448,0.967467678548054
449,0.9894399476206907
450,0.9697381029267594
451,0.7703583501213277
452,0.9196462831445515
453,0.990377381333766
454,0.959607756089952
455,0.9386706820561249
456,0.9822497096760028
457,0.9991579890723397
458,0.8807730499404933
459,0.9867921214125868
460,0.9535212775660598
461,0.8096384834728263
462,0.9998304629625125
463,0.9661771659123108
464,0.9716741519084672
465,0.9755974786408742
466,0.9960969475750399
467,0.5339888477033692
468,0.9553708940772228
469,0.8701618527971995
470,0.9851346265932872
471,0.9997155657408575
472,0.9789641388326339
473,0.9708521053092076
474,0.9194531372710416
475,0.8892596921738813
476,0.939876906618167
477,0.9205386684468396
478,0.9892882308222437
479,0.9998304629625125
480,0.9535212775660598
481,0.9535212775660598
482,0.7947468838396162
483,0.9929728508348947
484,0.9879272272631064
485,0.988133383923274
486,0.9343504380908277
487,0.9193416759631403
488,0.9941777113098983
489,0.9913933334272054
490,0.9343504380908277
491,0.9825635414569536
492,0.9867921214125868
493,0.7552445166212385
494,0.9535212775660598
495,0.9879096229799029
496,0.993254929849098
497,0.9353507503663614
498,0.9965081629752454
499,0.983208818285283
